Year,Month,Product,Demand
2012,2,Product 37,3
2012,2,Product 36,3
2012,2,Product 32,3
2012,2,Product 25,2
2012,2,Product 15,2
2012,2,Product 44,1
2012,2,Product 41,1
2012,2,Product 48,1
2012,2,Product 54,1
2012,2,Product 58,1
2012,2,Product 34,1
2012,2,Product 35,1
2012,3,Product 1,1834
2012,3,Product 2,1701
2012,3,Product 4,1255
2012,3,Product 5,1127
2012,3,Product 8,747
2012,3,Product 11,672
2012,3,Product 18,669
2012,3,Product 19,602
2012,3,Product 6,531
2012,3,Product 10,518
2012,3,Product 3,484
2012,3,Product 17,437
2012,3,Product 20,411
2012,3,Product 7,376
2012,3,Product 23,315
2012,3,Product 12,313
2012,3,Product 13,229
2012,3,Product 14,192
2012,3,Product 9,161
2012,3,Product 28,87
2012,3,Product 29,80
2012,3,Product 22,65
2012,3,Product 16,65
2012,3,Product 24,52
2012,3,Product 26,48
2012,3,Product 40,20
2012,3,Product 33,20
2012,3,Product 32,17
2012,3,Product 37,5
2012,3,Product 36,5
2012,3,Product 52,4
2012,3,Product 35,3
2012,3,Product 25,2
2012,3,Product 43,2
2012,3,Product 15,1
2012,3,Product 48,1
2012,4,Product 2,2107
2012,4,Product 1,1364
2012,4,Product 5,928
2012,4,Product 4,741
2012,4,Product 8,703
2012,4,Product 6,652
2012,4,Product 11,625
2012,4,Product 18,436
2012,4,Product 10,415
2012,4,Product 17,396
2012,4,Product 19,392
2012,4,Product 3,391
2012,4,Product 20,338
2012,4,Product 7,301
2012,4,Product 12,204
2012,4,Product 14,183
2012,4,Product 23,174
2012,4,Product 13,114
2012,4,Product 9,84
2012,4,Product 22,67
2012,4,Product 28,65
2012,4,Product 29,47
2012,4,Product 24,39
2012,4,Product 16,34
2012,4,Product 40,23
2012,4,Product 33,20
2012,4,Product 26,19
2012,4,Product 52,4
2012,4,Product 36,3
2012,4,Product 35,2
2012,4,Product 37,1
2012,4,Product 43,1
2012,4,Product 42,1
2012,4,Product 54,1
2012,4,Product 38,1
2012,5,Product 2,1712
2012,5,Product 1,1508
2012,5,Product 5,1099
2012,5,Product 4,1019
2012,5,Product 8,825
2012,5,Product 19,683
2012,5,Product 11,670
2012,5,Product 3,655
2012,5,Product 18,589
2012,5,Product 17,477
2012,5,Product 6,469
2012,5,Product 20,455
2012,5,Product 10,449
2012,5,Product 12,338
2012,5,Product 23,321
2012,5,Product 7,318
2012,5,Product 14,225
2012,5,Product 13,198
2012,5,Product 9,167
2012,5,Product 22,103
2012,5,Product 28,58
2012,5,Product 16,57
2012,5,Product 24,52
2012,5,Product 29,51
2012,5,Product 40,32
2012,5,Product 33,29
2012,5,Product 26,27
2012,5,Product 36,9
2012,5,Product 32,3
2012,5,Product 52,3
2012,5,Product 37,2
2012,5,Product 25,2
2012,5,Product 15,2
2012,5,Product 35,1
2012,5,Product 41,1
2012,5,Product 59,1
2012,5,Product 31,1
2012,5,Product 60,1
2012,6,Product 2,1480
2012,6,Product 1,1264
2012,6,Product 4,1120
2012,6,Product 5,890
2012,6,Product 11,621
2012,6,Product 8,578
2012,6,Product 6,573
2012,6,Product 19,522
2012,6,Product 3,516
2012,6,Product 18,477
2012,6,Product 20,380
2012,6,Product 10,355
2012,6,Product 12,347
2012,6,Product 17,340
2012,6,Product 14,303
2012,6,Product 7,292
2012,6,Product 23,274
2012,6,Product 9,191
2012,6,Product 13,137
2012,6,Product 16,110
2012,6,Product 22,56
2012,6,Product 28,52
2012,6,Product 29,46
2012,6,Product 24,35
2012,6,Product 40,30
2012,6,Product 33,17
2012,6,Product 26,16
2012,6,Product 52,5
2012,6,Product 32,4
2012,6,Product 36,4
2012,6,Product 37,4
2012,6,Product 25,2
2012,6,Product 59,2
2012,6,Product 34,2
2012,6,Product 35,1
2012,6,Product 15,1
2012,6,Product 48,1
2012,6,Product 43,1
2012,6,Product 54,1
2012,6,Product 31,1
2012,6,Product 38,1
2012,6,Product 47,1
2012,7,Product 2,2031
2012,7,Product 1,1342
2012,7,Product 5,917
2012,7,Product 4,841
2012,7,Product 8,836
2012,7,Product 6,781
2012,7,Product 18,595
2012,7,Product 11,537
2012,7,Product 3,512
2012,7,Product 19,478
2012,7,Product 20,404
2012,7,Product 10,380
2012,7,Product 17,374
2012,7,Product 23,371
2012,7,Product 14,319
2012,7,Product 7,316
2012,7,Product 12,286
2012,7,Product 13,135
2012,7,Product 9,105
2012,7,Product 29,68
2012,7,Product 16,66
2012,7,Product 28,47
2012,7,Product 22,46
2012,7,Product 24,44
2012,7,Product 40,38
2012,7,Product 26,17
2012,7,Product 33,15
2012,7,Product 37,5
2012,7,Product 52,3
2012,7,Product 15,2
2012,7,Product 47,2
2012,7,Product 32,1
2012,7,Product 36,1
2012,7,Product 25,1
2012,7,Product 35,1
2012,7,Product 59,1
2012,7,Product 42,1
2012,7,Product 38,1
2012,8,Product 2,1873
2012,8,Product 1,1547
2012,8,Product 4,911
2012,8,Product 8,767
2012,8,Product 3,657
2012,8,Product 6,643
2012,8,Product 5,609
2012,8,Product 11,579
2012,8,Product 18,553
2012,8,Product 20,464
2012,8,Product 10,457
2012,8,Product 19,432
2012,8,Product 23,361
2012,8,Product 12,348
2012,8,Product 17,341
2012,8,Product 7,266
2012,8,Product 14,248
2012,8,Product 13,164
2012,8,Product 9,162
2012,8,Product 29,69
2012,8,Product 22,61
2012,8,Product 16,59
2012,8,Product 28,49
2012,8,Product 24,42
2012,8,Product 26,39
2012,8,Product 40,34
2012,8,Product 33,21
2012,8,Product 36,9
2012,8,Product 35,5
2012,8,Product 61,5
2012,8,Product 32,4
2012,8,Product 52,3
2012,8,Product 37,2
2012,8,Product 25,1
2012,8,Product 15,1
2012,8,Product 44,1
2012,8,Product 21,1
2012,8,Product 62,1
2012,8,Product 51,1
2012,9,Product 2,1445
2012,9,Product 1,1387
2012,9,Product 5,945
2012,9,Product 4,930
2012,9,Product 8,578
2012,9,Product 18,575
2012,9,Product 11,572
2012,9,Product 10,501
2012,9,Product 3,490
2012,9,Product 20,471
2012,9,Product 6,463
2012,9,Product 17,429
2012,9,Product 23,400
2012,9,Product 19,399
2012,9,Product 12,389
2012,9,Product 14,319
2012,9,Product 7,299
2012,9,Product 13,176
2012,9,Product 9,117
2012,9,Product 22,61
2012,9,Product 29,47
2012,9,Product 16,30
2012,9,Product 24,25
2012,9,Product 26,24
2012,9,Product 40,16
2012,9,Product 28,15
2012,9,Product 33,11
2012,9,Product 36,5
2012,9,Product 37,4
2012,9,Product 52,3
2012,9,Product 35,3
2012,9,Product 39,2
2012,9,Product 25,1
2012,9,Product 42,1
2012,9,Product 34,1
2012,10,Product 2,1848
2012,10,Product 1,1640
2012,10,Product 4,1017
2012,10,Product 5,969
2012,10,Product 11,686
2012,10,Product 3,669
2012,10,Product 8,654
2012,10,Product 6,611
2012,10,Product 18,599
2012,10,Product 10,466
2012,10,Product 20,458
2012,10,Product 19,432
2012,10,Product 17,381
2012,10,Product 14,341
2012,10,Product 23,334
2012,10,Product 7,319
2012,10,Product 12,280
2012,10,Product 13,176
2012,10,Product 9,143
2012,10,Product 22,98
2012,10,Product 29,57
2012,10,Product 16,56
2012,10,Product 28,39
2012,10,Product 24,39
2012,10,Product 40,31
2012,10,Product 26,27
2012,10,Product 33,24
2012,10,Product 25,4
2012,10,Product 36,3
2012,10,Product 52,3
2012,10,Product 32,2
2012,10,Product 37,2
2012,10,Product 61,2
2012,10,Product 43,1
2012,10,Product 34,1
2012,10,Product 44,1
2012,11,Product 2,2064
2012,11,Product 1,1380
2012,11,Product 5,1090
2012,11,Product 4,741
2012,11,Product 8,702
2012,11,Product 11,640
2012,11,Product 18,567
2012,11,Product 20,560
2012,11,Product 3,539
2012,11,Product 10,523
2012,11,Product 6,517
2012,11,Product 17,396
2012,11,Product 19,371
2012,11,Product 7,323
2012,11,Product 23,305
2012,11,Product 12,282
2012,11,Product 14,261
2012,11,Product 13,207
2012,11,Product 9,205
2012,11,Product 22,77
2012,11,Product 29,55
2012,11,Product 25,39
2012,11,Product 16,34
2012,11,Product 28,33
2012,11,Product 24,24
2012,11,Product 40,19
2012,11,Product 26,13
2012,11,Product 33,7
2012,11,Product 32,6
2012,11,Product 59,2
2012,11,Product 37,1
2012,11,Product 15,1
2012,11,Product 41,1
2012,11,Product 51,1
2012,12,Product 2,1378
2012,12,Product 5,1265
2012,12,Product 1,784
2012,12,Product 4,742
2012,12,Product 10,662
2012,12,Product 6,580
2012,12,Product 8,501
2012,12,Product 19,449
2012,12,Product 11,404
2012,12,Product 18,311
2012,12,Product 17,308
2012,12,Product 3,276
2012,12,Product 14,270
2012,12,Product 20,250
2012,12,Product 12,226
2012,12,Product 23,224
2012,12,Product 9,193
2012,12,Product 7,158
2012,12,Product 13,103
2012,12,Product 28,70
2012,12,Product 22,59
2012,12,Product 16,45
2012,12,Product 29,24
2012,12,Product 25,22
2012,12,Product 40,19
2012,12,Product 24,14
2012,12,Product 26,6
2012,12,Product 32,6
2012,12,Product 33,5
2012,12,Product 36,3
2012,12,Product 37,3
2012,12,Product 54,3
2012,12,Product 52,2
2012,12,Product 35,1
2012,12,Product 61,1
2012,12,Product 41,1
2012,12,Product 63,1
2013,1,Product 2,1680
2013,1,Product 1,1287
2013,1,Product 5,857
2013,1,Product 4,679
2013,1,Product 11,652
2013,1,Product 14,646
2013,1,Product 3,639
2013,1,Product 18,626
2013,1,Product 17,601
2013,1,Product 8,597
2013,1,Product 10,485
2013,1,Product 20,444
2013,1,Product 7,397
2013,1,Product 6,388
2013,1,Product 19,321
2013,1,Product 12,274
2013,1,Product 9,242
2013,1,Product 23,238
2013,1,Product 13,176
2013,1,Product 22,86
2013,1,Product 16,57
2013,1,Product 28,45
2013,1,Product 24,44
2013,1,Product 25,40
2013,1,Product 40,34
2013,1,Product 29,29
2013,1,Product 54,28
2013,1,Product 26,17
2013,1,Product 32,14
2013,1,Product 33,11
2013,1,Product 34,2
2013,1,Product 36,1
2013,1,Product 37,1
2013,1,Product 35,1
2013,2,Product 2,1592
2013,2,Product 1,1500
2013,2,Product 5,826
2013,2,Product 4,800
2013,2,Product 8,641
2013,2,Product 14,604
2013,2,Product 10,563
2013,2,Product 18,560
2013,2,Product 11,533
2013,2,Product 6,481
2013,2,Product 3,448
2013,2,Product 20,441
2013,2,Product 17,428
2013,2,Product 9,332
2013,2,Product 19,309
2013,2,Product 7,308
2013,2,Product 23,270
2013,2,Product 12,199
2013,2,Product 13,154
2013,2,Product 29,56
2013,2,Product 22,54
2013,2,Product 28,53
2013,2,Product 24,37
2013,2,Product 16,32
2013,2,Product 25,30
2013,2,Product 54,23
2013,2,Product 40,20
2013,2,Product 26,7
2013,2,Product 33,7
2013,2,Product 32,3
2013,2,Product 37,3
2013,2,Product 61,3
2013,2,Product 35,1
2013,2,Product 42,1
2013,2,Product 44,1
2013,2,Product 59,1
2013,2,Product 15,1
2013,3,Product 2,1440
2013,3,Product 1,1301
2013,3,Product 5,826
2013,3,Product 4,666
2013,3,Product 18,620
2013,3,Product 14,594
2013,3,Product 8,488
2013,3,Product 17,488
2013,3,Product 6,484
2013,3,Product 11,473
2013,3,Product 19,469
2013,3,Product 10,460
2013,3,Product 3,390
2013,3,Product 7,377
2013,3,Product 20,341
2013,3,Product 9,298
2013,3,Product 23,284
2013,3,Product 12,187
2013,3,Product 13,169
2013,3,Product 28,82
2013,3,Product 22,59
2013,3,Product 16,56
2013,3,Product 29,47
2013,3,Product 24,31
2013,3,Product 25,28
2013,3,Product 40,24
2013,3,Product 54,18
2013,3,Product 26,9
2013,3,Product 32,7
2013,3,Product 36,7
2013,3,Product 37,5
2013,3,Product 33,4
2013,3,Product 34,2
2013,3,Product 52,1
2013,4,Product 2,2200
2013,4,Product 1,1645
2013,4,Product 5,1060
2013,4,Product 8,987
2013,4,Product 4,950
2013,4,Product 18,814
2013,4,Product 10,705
2013,4,Product 17,648
2013,4,Product 11,646
2013,4,Product 6,625
2013,4,Product 7,463
2013,4,Product 19,454
2013,4,Product 3,444
2013,4,Product 20,444
2013,4,Product 14,414
2013,4,Product 23,325
2013,4,Product 12,279
2013,4,Product 9,250
2013,4,Product 13,163
2013,4,Product 22,95
2013,4,Product 16,80
2013,4,Product 29,77
2013,4,Product 40,49
2013,4,Product 24,40
2013,4,Product 25,35
2013,4,Product 28,29
2013,4,Product 54,25
2013,4,Product 26,13
2013,4,Product 32,10
2013,4,Product 33,7
2013,4,Product 36,3
2013,4,Product 37,2
2013,4,Product 41,2
2013,4,Product 43,2
2013,4,Product 35,1
2013,4,Product 42,1
2013,4,Product 52,1
2013,5,Product 1,1635
2013,5,Product 2,1351
2013,5,Product 4,1010
2013,5,Product 5,938
2013,5,Product 8,699
2013,5,Product 11,662
2013,5,Product 18,645
2013,5,Product 17,616
2013,5,Product 10,592
2013,5,Product 3,491
2013,5,Product 19,468
2013,5,Product 6,464
2013,5,Product 20,409
2013,5,Product 7,372
2013,5,Product 14,338
2013,5,Product 23,300
2013,5,Product 9,230
2013,5,Product 12,224
2013,5,Product 13,152
2013,5,Product 22,97
2013,5,Product 29,79
2013,5,Product 16,73
2013,5,Product 28,36
2013,5,Product 24,34
2013,5,Product 25,26
2013,5,Product 40,25
2013,5,Product 54,15
2013,5,Product 26,10
2013,5,Product 32,7
2013,5,Product 33,7
2013,5,Product 37,3
2013,5,Product 36,1
2013,5,Product 34,1
2013,5,Product 15,1
2013,5,Product 21,1
2013,6,Product 2,1482
2013,6,Product 1,1450
2013,6,Product 4,1084
2013,6,Product 5,692
2013,6,Product 18,633
2013,6,Product 8,579
2013,6,Product 17,539
2013,6,Product 11,494
2013,6,Product 19,484
2013,6,Product 14,465
2013,6,Product 6,434
2013,6,Product 3,371
2013,6,Product 20,348
2013,6,Product 10,339
2013,6,Product 23,281
2013,6,Product 12,250
2013,6,Product 7,245
2013,6,Product 9,223
2013,6,Product 13,148
2013,6,Product 29,97
2013,6,Product 22,72
2013,6,Product 25,67
2013,6,Product 16,44
2013,6,Product 24,35
2013,6,Product 28,29
2013,6,Product 26,21
2013,6,Product 40,17
2013,6,Product 54,12
2013,6,Product 32,4
2013,6,Product 34,4
2013,6,Product 33,2
2013,6,Product 37,1
2013,6,Product 36,1
2013,6,Product 35,1
2013,7,Product 1,1627
2013,7,Product 2,1556
2013,7,Product 5,901
2013,7,Product 4,825
2013,7,Product 8,687
2013,7,Product 18,648
2013,7,Product 14,644
2013,7,Product 11,513
2013,7,Product 6,502
2013,7,Product 17,455
2013,7,Product 10,418
2013,7,Product 20,413
2013,7,Product 3,361
2013,7,Product 19,344
2013,7,Product 23,301
2013,7,Product 7,220
2013,7,Product 12,212
2013,7,Product 9,121
2013,7,Product 13,114
2013,7,Product 16,91
2013,7,Product 22,79
2013,7,Product 25,54
2013,7,Product 24,53
2013,7,Product 29,52
2013,7,Product 40,43
2013,7,Product 28,26
2013,7,Product 26,18
2013,7,Product 54,14
2013,7,Product 33,5
2013,7,Product 52,5
2013,7,Product 32,3
2013,7,Product 36,3
2013,7,Product 43,2
2013,7,Product 37,1
2013,7,Product 42,1
2013,8,Product 1,1666
2013,8,Product 2,1551
2013,8,Product 4,897
2013,8,Product 18,725
2013,8,Product 8,645
2013,8,Product 14,628
2013,8,Product 11,620
2013,8,Product 5,581
2013,8,Product 3,563
2013,8,Product 6,543
2013,8,Product 10,513
2013,8,Product 20,402
2013,8,Product 17,387
2013,8,Product 19,343
2013,8,Product 7,238
2013,8,Product 23,208
2013,8,Product 52,185
2013,8,Product 9,182
2013,8,Product 12,165
2013,8,Product 13,122
2013,8,Product 16,119
2013,8,Product 22,88
2013,8,Product 24,69
2013,8,Product 25,64
2013,8,Product 29,51
2013,8,Product 40,34
2013,8,Product 28,28
2013,8,Product 26,21
2013,8,Product 54,13
2013,8,Product 33,4
2013,8,Product 32,3
2013,8,Product 36,1
2013,8,Product 37,1
2013,9,Product 1,1548
2013,9,Product 2,1512
2013,9,Product 5,1098
2013,9,Product 4,733
2013,9,Product 11,681
2013,9,Product 6,679
2013,9,Product 52,616
2013,9,Product 18,615
2013,9,Product 14,584
2013,9,Product 8,554
2013,9,Product 20,480
2013,9,Product 17,418
2013,9,Product 10,415
2013,9,Product 3,402
2013,9,Product 19,337
2013,9,Product 23,265
2013,9,Product 7,250
2013,9,Product 13,199
2013,9,Product 9,196
2013,9,Product 12,181
2013,9,Product 28,73
2013,9,Product 22,68
2013,9,Product 16,62
2013,9,Product 25,60
2013,9,Product 24,47
2013,9,Product 29,42
2013,9,Product 40,17
2013,9,Product 26,11
2013,9,Product 54,10
2013,9,Product 36,5
2013,9,Product 33,4
2013,9,Product 61,2
2013,9,Product 32,1
2013,9,Product 37,1
2013,9,Product 64,1
2013,9,Product 38,1
2013,10,Product 1,1890
2013,10,Product 2,1550
2013,10,Product 5,1147
2013,10,Product 18,1075
2013,10,Product 4,864
2013,10,Product 6,773
2013,10,Product 8,664
2013,10,Product 11,579
2013,10,Product 3,463
2013,10,Product 20,459
2013,10,Product 14,449
2013,10,Product 10,444
2013,10,Product 17,401
2013,10,Product 13,380
2013,10,Product 19,303
2013,10,Product 23,285
2013,10,Product 7,202
2013,10,Product 12,180
2013,10,Product 9,171
2013,10,Product 22,120
2013,10,Product 16,109
2013,10,Product 52,98
2013,10,Product 24,68
2013,10,Product 25,55
2013,10,Product 28,53
2013,10,Product 29,35
2013,10,Product 40,20
2013,10,Product 26,17
2013,10,Product 33,13
2013,10,Product 54,10
2013,10,Product 32,8
2013,10,Product 36,4
2013,10,Product 37,3
2013,10,Product 44,1
2013,11,Product 2,1735
2013,11,Product 1,1454
2013,11,Product 5,1053
2013,11,Product 6,789
2013,11,Product 4,733
2013,11,Product 18,729
2013,11,Product 11,586
2013,11,Product 52,527
2013,11,Product 8,495
2013,11,Product 10,494
2013,11,Product 20,478
2013,11,Product 14,455
2013,11,Product 3,436
2013,11,Product 17,378
2013,11,Product 13,272
2013,11,Product 23,236
2013,11,Product 19,211
2013,11,Product 7,208
2013,11,Product 9,189
2013,11,Product 12,181
2013,11,Product 22,108
2013,11,Product 16,93
2013,11,Product 24,54
2013,11,Product 28,52
2013,11,Product 25,48
2013,11,Product 29,36
2013,11,Product 40,18
2013,11,Product 33,12
2013,11,Product 26,6
2013,11,Product 54,5
2013,11,Product 35,4
2013,11,Product 32,1
2013,11,Product 37,1
2013,11,Product 46,1
2013,11,Product 51,1
2013,12,Product 5,1884
2013,12,Product 2,1481
2013,12,Product 1,906
2013,12,Product 6,786
2013,12,Product 4,756
2013,12,Product 10,663
2013,12,Product 52,553
2013,12,Product 18,512
2013,12,Product 8,475
2013,12,Product 11,437
2013,12,Product 17,376
2013,12,Product 20,376
2013,12,Product 7,334
2013,12,Product 14,288
2013,12,Product 13,270
2013,12,Product 3,251
2013,12,Product 23,240
2013,12,Product 9,221
2013,12,Product 19,142
2013,12,Product 12,134
2013,12,Product 16,73
2013,12,Product 22,57
2013,12,Product 28,56
2013,12,Product 29,36
2013,12,Product 25,32
2013,12,Product 54,16
2013,12,Product 24,13
2013,12,Product 40,9
2013,12,Product 33,6
2013,12,Product 26,5
2013,12,Product 36,3
2013,12,Product 32,2
2013,12,Product 37,1
2013,12,Product 63,1
2014,1,Product 1,1501
2014,1,Product 2,1360
2014,1,Product 11,919
2014,1,Product 18,872
2014,1,Product 3,661
2014,1,Product 5,654
2014,1,Product 8,633
2014,1,Product 14,610
2014,1,Product 4,601
2014,1,Product 10,531
2014,1,Product 6,521
2014,1,Product 13,401
2014,1,Product 17,389
2014,1,Product 7,263
2014,1,Product 20,236
2014,1,Product 19,217
2014,1,Product 12,187
2014,1,Product 23,187
2014,1,Product 52,132
2014,1,Product 9,91
2014,1,Product 28,79
2014,1,Product 16,74
2014,1,Product 24,66
2014,1,Product 22,66
2014,1,Product 25,47
2014,1,Product 29,31
2014,1,Product 40,26
2014,1,Product 32,9
2014,1,Product 54,7
2014,1,Product 33,7
2014,1,Product 26,5
2014,1,Product 36,2
2014,2,Product 2,1379
2014,2,Product 1,1352
2014,2,Product 11,896
2014,2,Product 18,861
2014,2,Product 5,723
2014,2,Product 3,608
2014,2,Product 6,566
2014,2,Product 8,543
2014,2,Product 4,524
2014,2,Product 10,495
2014,2,Product 17,451
2014,2,Product 52,431
2014,2,Product 14,372
2014,2,Product 20,335
2014,2,Product 7,293
2014,2,Product 13,288
2014,2,Product 19,211
2014,2,Product 23,200
2014,2,Product 9,175
2014,2,Product 12,168
2014,2,Product 28,68
2014,2,Product 25,60
2014,2,Product 16,59
2014,2,Product 22,58
2014,2,Product 24,47
2014,2,Product 29,29
2014,2,Product 40,16
2014,2,Product 54,11
2014,2,Product 33,8
2014,2,Product 32,6
2014,2,Product 26,5
2014,2,Product 34,4
2014,2,Product 36,2
2014,2,Product 46,2
2014,3,Product 2,1722
2014,3,Product 52,1493
2014,3,Product 1,1441
2014,3,Product 11,1016
2014,3,Product 18,924
2014,3,Product 5,915
2014,3,Product 4,700
2014,3,Product 8,570
2014,3,Product 17,560
2014,3,Product 14,555
2014,3,Product 6,543
2014,3,Product 10,523
2014,3,Product 3,490
2014,3,Product 7,334
2014,3,Product 20,307
2014,3,Product 12,270
2014,3,Product 16,240
2014,3,Product 13,238
2014,3,Product 23,236
2014,3,Product 9,236
2014,3,Product 19,195
2014,3,Product 28,92
2014,3,Product 22,79
2014,3,Product 25,49
2014,3,Product 29,38
2014,3,Product 24,35
2014,3,Product 54,23
2014,3,Product 40,17
2014,3,Product 26,11
2014,3,Product 32,4
2014,3,Product 33,4
2014,3,Product 46,1
2014,4,Product 2,1893
2014,4,Product 1,1229
2014,4,Product 11,946
2014,4,Product 18,859
2014,4,Product 5,816
2014,4,Product 4,803
2014,4,Product 8,704
2014,4,Product 6,672
2014,4,Product 10,546
2014,4,Product 3,531
2014,4,Product 17,498
2014,4,Product 14,390
2014,4,Product 20,384
2014,4,Product 13,237
2014,4,Product 7,227
2014,4,Product 23,213
2014,4,Product 19,200
2014,4,Product 9,188
2014,4,Product 52,171
2014,4,Product 12,164
2014,4,Product 16,144
2014,4,Product 22,82
2014,4,Product 40,45
2014,4,Product 28,43
2014,4,Product 24,43
2014,4,Product 29,36
2014,4,Product 25,25
2014,4,Product 54,11
2014,4,Product 26,6
2014,4,Product 33,6
2014,4,Product 32,3
2014,5,Product 2,1716
2014,5,Product 1,1458
2014,5,Product 5,859
2014,5,Product 18,766
2014,5,Product 11,733
2014,5,Product 8,721
2014,5,Product 6,692
2014,5,Product 4,626
2014,5,Product 14,575
2014,5,Product 10,555
2014,5,Product 3,474
2014,5,Product 17,440
2014,5,Product 20,426
2014,5,Product 52,373
2014,5,Product 12,288
2014,5,Product 7,275
2014,5,Product 19,270
2014,5,Product 9,235
2014,5,Product 13,230
2014,5,Product 23,159
2014,5,Product 16,116
2014,5,Product 22,72
2014,5,Product 24,57
2014,5,Product 40,56
2014,5,Product 29,50
2014,5,Product 28,33
2014,5,Product 25,29
2014,5,Product 54,18
2014,5,Product 33,13
2014,5,Product 26,8
2014,5,Product 34,5
2014,5,Product 32,4
2014,5,Product 46,2
2014,5,Product 36,1
2014,5,Product 41,1
2014,5,Product 43,1
2014,6,Product 2,1620
2014,6,Product 1,1306
2014,6,Product 5,852
2014,6,Product 4,787
2014,6,Product 11,644
2014,6,Product 18,586
2014,6,Product 6,577
2014,6,Product 8,548
2014,6,Product 52,536
2014,6,Product 3,515
2014,6,Product 14,491
2014,6,Product 10,450
2014,6,Product 17,399
2014,6,Product 20,375
2014,6,Product 12,303
2014,6,Product 7,241
2014,6,Product 9,229
2014,6,Product 19,223
2014,6,Product 13,167
2014,6,Product 23,147
2014,6,Product 16,120
2014,6,Product 22,78
2014,6,Product 40,49
2014,6,Product 24,39
2014,6,Product 33,39
2014,6,Product 28,35
2014,6,Product 29,35
2014,6,Product 25,29
2014,6,Product 54,10
2014,6,Product 26,4
2014,6,Product 46,3
2014,6,Product 32,2
2014,6,Product 36,1
2014,6,Product 31,1
2014,7,Product 2,2197
2014,7,Product 1,1270
2014,7,Product 5,930
2014,7,Product 18,677
2014,7,Product 11,670
2014,7,Product 4,645
2014,7,Product 6,632
2014,7,Product 8,609
2014,7,Product 14,565
2014,7,Product 10,542
2014,7,Product 17,438
2014,7,Product 3,432
2014,7,Product 20,397
2014,7,Product 7,239
2014,7,Product 13,219
2014,7,Product 12,195
2014,7,Product 23,177
2014,7,Product 19,159
2014,7,Product 9,138
2014,7,Product 16,130
2014,7,Product 52,114
2014,7,Product 22,79
2014,7,Product 24,43
2014,7,Product 25,37
2014,7,Product 40,34
2014,7,Product 28,29
2014,7,Product 29,29
2014,7,Product 33,29
2014,7,Product 54,14
2014,7,Product 26,12
2014,7,Product 32,3
2014,7,Product 46,2
2014,7,Product 64,2
2014,7,Product 36,1
2014,7,Product 48,1
2014,8,Product 2,2065
2014,8,Product 1,1233
2014,8,Product 11,816
2014,8,Product 18,750
2014,8,Product 6,653
2014,8,Product 3,642
2014,8,Product 5,614
2014,8,Product 4,604
2014,8,Product 14,600
2014,8,Product 8,575
2014,8,Product 17,457
2014,8,Product 10,438
2014,8,Product 20,291
2014,8,Product 12,232
2014,8,Product 13,193
2014,8,Product 23,186
2014,8,Product 7,184
2014,8,Product 52,183
2014,8,Product 19,143
2014,8,Product 9,142
2014,8,Product 16,122
2014,8,Product 22,82
2014,8,Product 24,53
2014,8,Product 28,36
2014,8,Product 29,36
2014,8,Product 40,29
2014,8,Product 25,26
2014,8,Product 33,25
2014,8,Product 26,15
2014,8,Product 54,8
2014,8,Product 32,5
2014,8,Product 46,3
2014,8,Product 36,2
2014,8,Product 43,1
2014,9,Product 2,1707
2014,9,Product 1,1463
2014,9,Product 5,901
2014,9,Product 18,709
2014,9,Product 11,670
2014,9,Product 4,597
2014,9,Product 14,593
2014,9,Product 3,568
2014,9,Product 6,554
2014,9,Product 10,500
2014,9,Product 17,486
2014,9,Product 8,448
2014,9,Product 20,448
2014,9,Product 23,287
2014,9,Product 7,260
2014,9,Product 13,259
2014,9,Product 19,211
2014,9,Product 9,191
2014,9,Product 12,173
2014,9,Product 16,119
2014,9,Product 52,104
2014,9,Product 22,98
2014,9,Product 24,92
2014,9,Product 25,41
2014,9,Product 28,26
2014,9,Product 40,23
2014,9,Product 29,19
2014,9,Product 33,17
2014,9,Product 26,8
2014,9,Product 54,7
2014,9,Product 32,4
2014,9,Product 31,1
2014,9,Product 37,1
2014,10,Product 2,2061
2014,10,Product 1,1451
2014,10,Product 5,1039
2014,10,Product 18,867
2014,10,Product 6,790
2014,10,Product 11,778
2014,10,Product 4,691
2014,10,Product 10,622
2014,10,Product 8,606
2014,10,Product 3,601
2014,10,Product 14,525
2014,10,Product 17,452
2014,10,Product 20,408
2014,10,Product 12,347
2014,10,Product 13,273
2014,10,Product 23,262
2014,10,Product 7,258
2014,10,Product 16,195
2014,10,Product 9,181
2014,10,Product 19,150
2014,10,Product 24,123
2014,10,Product 22,92
2014,10,Product 40,42
2014,10,Product 52,36
2014,10,Product 29,26
2014,10,Product 28,25
2014,10,Product 33,19
2014,10,Product 25,15
2014,10,Product 54,11
2014,10,Product 26,7
2014,10,Product 32,3
2014,10,Product 46,3
2014,10,Product 36,1
2014,10,Product 41,1
2014,10,Product 48,1
2014,10,Product 37,1
2014,11,Product 2,1920
2014,11,Product 1,1241
2014,11,Product 5,950
2014,11,Product 11,710
2014,11,Product 18,687
2014,11,Product 10,639
2014,11,Product 6,585
2014,11,Product 4,562
2014,11,Product 14,533
2014,11,Product 8,516
2014,11,Product 3,506
2014,11,Product 20,443
2014,11,Product 17,351
2014,11,Product 12,215
2014,11,Product 23,207
2014,11,Product 52,202
2014,11,Product 13,200
2014,11,Product 7,182
2014,11,Product 9,162
2014,11,Product 16,153
2014,11,Product 24,135
